46199	1	2	2	5	2	2	2	3	2	2	5	4	4	4	2	1	2	2	2	2	4	3	1	4	2	1	5	5	4	2	2	2	5	5	5	4	4	1	2	2	4	3	1	3	3	4	5	3	2	3	3	3	2	1	4	2	3	2	3	3	1	5	1	1	3
66785	4	4	4	3	2	2	3	3	2	2	4	3	4	3	2	2	2	2	3	3	4	4	4	3	4	3	3	4	5	5	4	4	4	4	3	1	4	5	2	2	5	5	4	4	4	3	4	5	4	4	2	3	1	2	3	2	2	3	4	4	3	4	4	4	4
57217	5	5	5	2	2	1	2	2	1	2	4	4	5	4	2	2	1	1	2	1	4	5	4	5	5	5	5	5	4	5	4	4	5	5	5	2	5	5	2	1	4	4	4	5	4	1	5	5	5	4	2	1	1	1	2	1	1	5	5	4	5	5	5	4	4
20618	4	3	4	4	2	3	5	4	5	3	3	3	4	5	1	3	2	1	2	1	4	4	5	4	5	3	5	5	4	5	3	5	5	2	2	2	1	2	1	1	3	2	4	5	5	1	5	4	5	3	1	3	3	2	2	2	2	5	3	4	5	3	4	4	3
84895	1	3	4	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	2	3	2	2	3	2	3	3	2	3	4	3	3	3	4	3	3	3	2	2	3	3	3	3	2	3	3	4	4	4	4	4	4	4	4
74533	2	3	1	2	4	4	3	3	4	5	2	4	4	5	4	3	4	2	5	2	3	2	4	5	2	3	2	4	1	5	2	4	2	5	4	3	2	5	3	1	2	5	2	4	4	2	5	4	3	5	2	2	4	4	2	3	1	3	2	5	3	3	2	4	4
85423	5	1	1	3	5	5	5	5	5	5	5	5	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	1	3	1	5	5	5	3	5	5	5	3	5	5	3	3	5	5	5	5	5	5	5	3
92098	2	3	2	3	4	3	4	3	4	3	3	2	3	2	3	4	3	4	4	3	2	3	2	2	3	2	3	3	3	2	2	2	2	2	3	3	3	3	4	3	2	2	3	2	2	3	3	2	2	3	4	4	3	4	3	3	4	2	3	2	3	2	2	3	2
61110	4	5	4	3	2	1	3	2	2	2	4	5	4	5	1	3	2	2	1	1	4	4	5	5	3	3	4	5	5	5	5	4	3	4	4	1	5	5	2	1	5	5	4	5	4	4	5	5	5	5	2	2	2	2	1	2	1	4	4	5	4	4	4	5	4
39389	1	2	5	1	1	1	5	5	5	2	5	5	5	5	1	4	4	5	5	1	5	2	4	4	5	5	5	5	5	2	5	5	5	5	5	1	5	5	5	5	4	5	5	5	5	1	5	5	5	5	5	1	5	5	5	2	1	5	5	5	5	5	5	5	5
40354	5	2	4	1	3	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	4	4	5	2	2	4	4	4	3	4	4	4	4	5	2	3	5	3	5	3	4	2	5	4	5	3	1	1	2	1	2	2	3	3	3	4	5	3	4	5	5
89482	4	3	5	3	2	3	1	3	2	3	3	4	5	5	3	2	1	3	1	2	3	4	3	4	5	3	3	4	5	4	3	3	5	3	4	1	3	4	1	3	5	5	3	5	4	3	4	5	4	3	2	1	3	2	1	3	1	4	3	5	3	5	3	5	4
39545	4	5	4	2	1	2	3	2	1	2	5	4	2	4	1	2	1	3	2	1	3	5	5	3	5	4	5	3	3	4	5	4	5	5	3	1	3	4	1	3	5	4	5	3	5	3	4	3	4	5	2	1	3	2	1	3	2	4	5	4	5	2	4	5	5
49611	4	4	4	2	2	2	2	2	2	2	4	4	4	4	2	2	2	2	2	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	4	4	2	2	4	4	4	4	4	2	4	4	4	4	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4
93692	4	4	4	2	2	1	2	3	2	2	4	4	4	4	2	2	1	2	2	2	4	5	4	3	3	3	4	4	4	4	4	4	4	4	4	2	4	4	2	2	4	4	4	4	4	2	4	4	4	4	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4
96298	3	5	5	3	5	5	5	5	5	5	1	1	5	1	2	5	5	3	1	5	3	3	3	3	5	5	5	4	3	3	4	4	4	4	4	2	5	4	3	2	5	1	1	1	1	5	1	1	1	1	3	5	5	5	5	5	2	5	1	5	5	5	5	5	5
70552	4	3	4	2	2	2	2	3	4	5	4	4	4	4	3	4	3	2	2	2	3	3	4	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	4	2	4	4	4	3	3	4	4	4	1	2	2	2	3	3	2	4	4	3	3	4	3	4	3
52758	4	2	2	4	3	4	4	4	4	4	3	4	4	4	4	5	3	3	2	4	5	3	4	4	4	4	4	4	4	3	4	4	4	4	4	2	4	4	4	4	3	4	4	3	4	4	4	4	4	4	4	4	4	4	5	5	5	5	4	5	4	4	4	4	4
91303	4	1	4	2	4	2	5	5	2	5	4	4	4	3	3	2	5	5	4	5	4	4	4	5	4	4	4	4	4	4	4	3	4	4	5	5	4	4	2	5	4	1	4	4	5	1	5	1	4	4	2	5	5	5	5	4	5	5	5	5	5	5	5	5	5
11035	4	4	4	2	2	2	2	2	2	2	4	4	4	4	2	2	2	2	2	2	4	4	3	4	3	4	4	4	4	4	3	4	4	4	4	2	4	4	2	2	4	4	5	5	5	2	4	4	4	4	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4
10994	4	4	3	3	3	4	3	2	3	4	3	3	3	2	3	5	3	3	2	3	4	3	4	3	4	4	4	4	3	4	3	1	2	3	4	4	3	4	3	3	2	3	4	3	4	3	3	4	2	3	2	1	3	3	2	2	2	4	3	2	4	3	4	3	3
61317	4	2	4	4	4	5	5	5	5	5	3	4	4	3	4	4	4	3	3	4	4	4	4	4	3	4	4	4	4	3	5	4	4	4	4	5	4	4	5	4	4	4	3	3	3	3	3	3	3	4	5	5	4	4	5	4	4	4	4	5	5	4	4	4	4
43376	1	3	2	1	2	5	4	4	5	3	1	3	4	3	3	1	3	3	3	5	2	4	5	3	1	2	4	2	3	4	4	5	5	4	2	4	2	1	3	2	5	4	3	1	2	5	4	3	4	4	5	4	3	5	5	3	2	5	4	4	5	3	3	1	1
79261	4	4	4	2	2	3	3	3	2	3	4	4	3	4	3	2	2	3	2	3	4	3	4	4	4	3	4	4	2	4	4	4	4	3	4	3	4	4	3	2	4	2	2	3	4	3	4	4	5	3	1	2	2	2	2	1	2	5	4	4	5	4	3	4	3
44887	5	5	5	1	1	1	1	1	1	1	5	5	5	5	1	1	1	1	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	1	1	5	5	4	5	5	2	5	4	5	5	1	1	2	1	1	2	1	5	4	5	5	4	5	5	5
66290	4	4	4	4	5	3	5	5	4	4	4	5	5	2	1	2	4	4	3	3	4	5	3	5	2	4	2	3	5	4	4	5	3	3	1	3	5	4	4	4	2	5	2	2	4	4	2	3	3	1	4	1	3	2	1	5	4	2	3	2	2	3	2	2	3
42089	4	5	3	3	1	4	5	1	3	5	2	4	3	4	4	3	5	4	1	4	3	4	5	3	2	4	5	3	2	3	2	5	4	3	5	3	4	3	2	2	4	3	4	5	3	1	4	4	5	3	2	2	3	4	4	3	1	4	3	4	2	2	4	5	4
23171	4	3	2	4	4	4	4	4	4	4	2	2	2	2	4	4	4	4	4	4	2	2	2	2	4	2	2	2	2	2	2	2	2	2	3	3	3	2	4	4	2	4	2	2	2	4	2	2	2	2	1	4	4	4	4	4	4	2	2	2	4	2	2	2	2
56132	4	4	4	3	3	4	2	3	3	2	4	3	3	2	2	3	3	3	2	2	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	2	4	4	3	2	4	4	4	4	3	3	3	3	2	3	3	3	3	3	3	3	3	3	4	4	4	4	3	4	4
14086	2	3	4	4	3	4	3	4	4	5	3	2	1	2	3	4	4	3	3	4	2	3	2	2	1	3	3	2	2	3	3	2	3	4	2	4	3	2	4	3	3	2	2	2	3	2	2	2	3	2	4	3	4	4	4	3	4	3	3	2	2	2	3	3	2
78759	3	4	3	4	2	3	2	3	2	3	4	3	4	3	2	3	2	3	2	2	3	4	2	4	3	4	3	4	4	3	4	3	4	4	3	2	3	4	2	3	4	3	4	4	3	4	3	3	4	4	3	3	2	2	2	2	2	4	4	4	4	4	4	4	4
92727	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3
79984	3	5	2	2	1	3	4	4	3	2	5	3	3	5	1	2	3	5	3	5	4	1	3	3	4	4	3	5	5	2	4	2	3	5	4	4	1	2	3	2	5	2	4	3	3	3	3	4	4	3	4	2	4	2	3	3	2	1	4	5	5	3	4	3	5
42064	1	4	4	2	2	2	2	2	4	2	5	4	5	4	2	2	1	2	2	1	5	5	5	4	3	3	5	5	5	5	4	5	4	4	4	2	5	4	1	1	5	5	3	3	5	1	5	5	5	5	1	1	1	1	2	1	1	5	5	4	4	5	4	5	5
81924	1	4	4	4	3	3	3	4	4	4	3	3	4	4	4	4	4	4	4	4	4	4	3	4	4	5	5	5	5	5	5	3	3	3	3	3	3	4	3	2	3	3	3	4	3	2	4	2	2	3	3	4	4	4	4	4	4	2	2	2	4	4	4	4	4
52161	3	1	1	5	5	3	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	4	4	5	5	5	5	4	5	1	5	5	5	2	5	5	5	5	5	4	4	4	4	5	5	5	3	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5
85216	3	2	5	5	3	3	4	5	3	2	5	3	3	3	4	4	2	4	2	3	4	5	3	4	5	3	1	1	1	2	3	2	2	3	1	1	4	2	2	3	1	2	1	2	2	4	1	3	2	1	4	3	4	4	4	2	4	3	4	3	2	2	3	3	2
39182	2	3	2	2	2	3	3	5	5	4	5	5	3	2	4	3	3	3	3	2	5	3	1	3	5	2	2	5	3	3	2	3	5	3	2	4	4	5	1	3	1	3	4	5	1	4	3	2	3	4	4	3	2	2	2	3	4	4	4	2	3	3	2	2	2
53093	4	5	4	1	2	1	2	1	1	2	5	4	5	5	1	1	2	2	1	2	5	5	4	5	4	5	5	5	4	5	4	5	4	3	4	1	4	5	2	1	4	4	4	5	5	1	5	4	4	5	1	2	1	1	1	2	2	4	3	3	4	4	5	5	4
21576	2	4	3	2	4	5	4	2	2	3	4	1	2	3	2	4	2	3	4	4	3	4	5	4	2	3	4	5	4	3	4	4	5	3	2	1	4	2	3	4	4	4	5	5	4	2	3	4	5	3	2	2	3	4	2	1	2	2	4	4	5	4	5	3	4
75331	4	2	1	4	4	2	4	4	2	4	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	4	4	2	2	2	1	4	4	5	5	5	5	1	5	5	5	5	4	5	5	5	5	5	5	5	5	5
65156	5	1	5	4	3	5	5	5	5	5	4	3	5	4	4	5	5	4	3	5	5	3	4	5	5	5	5	5	4	3	5	5	4	5	5	4	4	4	4	3	4	2	1	2	2	2	3	5	4	5	5	4	2	2	5	3	2	3	5	5	5	5	5	5	5
72370	4	1	4	5	5	5	5	5	5	5	4	5	5	2	3	5	5	3	2	5	5	4	3	5	5	5	5	2	5	3	5	5	4	5	5	4	4	5	5	5	2	4	4	4	4	5	3	2	4	4	4	5	5	5	5	5	5	4	4	4	5	4	5	4	4
10441	3	2	3	3	3	3	3	4	3	3	4	3	4	2	3	4	4	3	3	3	3	3	3	4	4	4	4	4	4	4	4	3	4	4	4	2	4	4	2	2	4	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	4	4	4	4	4	4	4
63154	4	3	2	5	4	3	5	5	4	4	3	4	4	4	4	4	3	3	3	4	3	4	4	4	4	4	4	3	4	3	5	5	4	5	4	3	5	4	3	4	3	3	3	4	4	5	4	4	3	4	3	3	3	4	4	3	3	4	3	4	3	4	3	3	4
64936	3	2	3	3	4	1	4	2	4	5	2	5	4	2	4	3	1	4	1	3	1	5	1	5	3	1	2	4	3	2	3	2	3	2	5	3	4	2	3	2	2	1	2	4	5	2	1	1	3	3	5	5	3	5	1	3	3	4	2	2	1	3	4	4	1
20775	3	2	4	4	5	3	4	4	2	3	3	4	2	3	2	4	3	2	3	4	1	3	2	3	5	2	3	3	2	4	2	3	1	4	3	2	2	3	3	3	2	4	3	2	3	2	2	5	2	3	4	3	2	5	4	3	3	2	4	3	2	4	2	1	2
23804	-99	4	2	4	3	4	5	4	5	5	2	2	3	4	3	2	3	3	3	3	4	3	2	3	3	3	3	3	3	3	3	3	3	3	5	2	3	5	4	3	1	2	3	3	3	5	2	5	5	3	3	3	4	3	3	3	3	4	4	4	2	5	3	3	3
68956	4	2	4	4	2	5	5	5	5	5	4	4	5	4	4	4	2	4	2	4	5	4	5	4	4	5	5	4	5	4	5	5	5	5	5	2	5	5	5	5	4	5	5	4	4	5	5	4	4	4	5	5	5	5	5	5	5	5	4	5	5	5	5	4	5
64500	4	4	4	3	3	4	5	5	3	2	4	4	5	2	4	4	1	4	1	4	4	4	5	5	5	5	4	2	4	4	5	4	4	2	2	5	4	4	4	2	4	5	5	5	5	5	5	5	5	4	5	4	5	5	5	4	4	5	5	5	4	5	4	5	4
22120	4	4	4	2	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	2	3	3	2	3	4	3	4	4	4	4	2	4	1	1
34285	4	4	4	4	5	5	5	5	5	4	4	5	4	4	5	5	4	5	4	4	5	4	4	5	5	5	5	5	5	4	5	4	4	4	5	4	5	5	5	4	3	4	4	4	3	4	4	4	4	4	4	5	4	5	4	4	4	5	4	4	4	4	4	4	3
60964	4	3	4	3	2	4	2	3	3	3	1	2	4	2	5	4	5	3	3	4	3	3	2	4	2	4	5	3	4	4	4	4	4	4	5	1	4	4	2	1	5	3	5	5	4	2	4	4	4	4	2	1	2	2	4	4	3	2	4	3	4	2	4	4	5
31452	4	1	2	1	4	3	2	1	2	4	1	4	3	5	4	1	1	4	2	2	2	4	5	2	4	3	2	5	3	2	4	2	4	5	2	2	2	4	3	2	1	5	4	2	5	3	2	4	5	2	2	2	4	2	3	1	4	4	2	4	2	3	2	4	3
39425	4	3	3	3	5	5	4	3	3	2	2	3	2	1	2	5	3	3	2	1	1	1	3	3	3	3	4	2	5	3	4	4	1	4	5	3	4	4	3	3	4	3	3	3	4	2	4	1	2	1	3	3	5	4	3	3	2	2	4	1	4	3	1	4	3
11547	4	2	4	5	5	5	5	5	5	5	4	4	5	3	5	5	3	5	2	5	4	1	4	5	5	5	5	5	4	5	5	5	5	5	5	2	5	5	5	5	5	5	5	4	5	4	5	4	4	5	5	5	5	5	5	4	3	4	4	4	4	4	4	4	4
25519	3	4	1	4	4	3	4	3	5	2	1	4	4	3	3	4	2	4	4	4	2	5	5	4	3	4	4	5	3	4	5	4	4	2	4	1	4	1	2	2	5	4	2	5	5	5	1	3	5	4	3	4	5	5	1	4	1	1	4	4	4	2	1	1	4
63550	5	4	2	3	3	3	4	4	5	5	5	3	2	1	3	4	5	5	4	5	1	2	1	2	2	2	2	2	2	1	1	1	2	1	1	4	1	2	4	5	1	1	1	2	2	5	1	1	1	2	4	5	5	4	4	5	5	1	2	1	1	2	2	2	2
26114	2	4	4	4	2	1	5	5	5	5	5	5	4	5	5	5	5	2	2	3	4	5	5	4	5	5	5	5	5	5	5	5	5	4	2	4	4	5	2	2	2	4	4	2	5	2	5	4	4	4	4	4	2	4	4	3	2	5	4	4	4	4	4	4	4
84366	4	4	3	2	5	4	4	5	4	4	3	2	4	2	3	4	2	3	3	2	5	4	5	4	4	4	4	4	5	5	3	2	4	4	5	2	4	4	5	4	3	4	4	4	4	4	4	3	4	4	2	5	4	4	4	4	4	4	4	4	4	4	4	4	4
13618	3	2	2	3	3	3	1	3	2	3	1	3	1	2	3	4	2	3	5	4	3	1	5	4	4	4	1	1	3	1	3	3	2	3	3	2	2	3	2	4	3	3	2	4	3	3	3	3	4	5	3	3	4	3	5	3	4	3	3	2	3	3	1	4	3
80544	2	3	4	4	4	3	5	5	5	5	5	5	5	4	4	5	5	5	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5
36396	3	5	5	5	4	5	5	5	5	5	4	5	5	4	5	5	5	5	3	4	4	5	4	4	5	5	5	5	5	5	4	4	5	5	4	1	5	5	4	4	4	2	3	2	1	4	4	2	3	4	4	5	4	4	5	5	5	5	5	5	4	5	5	5	4
83188	4	3	3	4	3	3	4	5	4	3	4	5	4	1	4	3	3	4	3	3	4	3	3	3	3	4	4	3	4	3	5	3	3	3	3	2	5	4	4	4	3	3	2	3	4	4	4	4	4	4	3	2	2	3	4	4	3	4	4	4	4	5	3	3	4
53642	4	4	4	3	3	4	3	5	5	3	4	4	4	4	5	4	3	3	3	4	4	4	4	4	4	4	4	3	3	3	4	3	4	4	4	3	3	4	3	2	3	4	2	3	4	3	3	3	3	4	3	4	3	4	4	4	4	4	3	4	3	3	3	4	4
71207	4	4	4	2	3	2	2	4	4	2	2	2	2	4	4	2	2	2	1	1	5	4	4	4	4	5	5	5	5	5	5	5	5	4	4	2	4	5	1	1	5	4	5	5	5	1	5	5	5	5	1	1	1	1	1	1	1	5	5	5	4	5	5	5	2
61899	4	1	4	5	5	3	5	5	5	5	4	4	5	5	5	5	5	5	5	5	4	1	4	5	2	4	5	5	3	4	5	5	5	5	5	5	5	5	5	5	5	4	3	3	5	5	4	4	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	5	5
26386	2	4	2	3	3	4	4	2	1	3	4	3	3	4	3	4	2	1	5	2	4	2	3	2	4	4	2	4	2	3	4	4	3	4	3	3	3	2	1	4	4	1	4	2	5	3	3	3	2	1	3	2	2	3	3	4	3	3	4	4	3	4	4	4	5
45034	1	2	3	4	5	3	5	5	4	4	4	3	4	2	4	4	4	4	2	4	4	4	4	4	4	5	4	5	4	4	5	5	4	4	4	2	4	4	4	5	1	4	4	4	4	4	5	4	4	5	4	4	4	4	5	4	4	4	2	4	5	4	5	4	4
39052	4	5	4	1	2	1	2	1	2	1	4	5	4	5	2	1	2	1	2	1	4	5	4	5	4	5	4	5	4	5	4	5	4	5	4	1	4	5	2	1	4	5	4	5	4	1	4	5	4	5	2	1	2	2	1	1	1	4	5	4	5	4	5	4	5
11280	2	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	3	5	5	5	5	5	5	5	4	4	5	5	4	5	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5
46109	2	3	4	5	5	5	5	5	5	5	4	4	5	3	4	3	5	4	3	3	5	2	5	5	3	5	5	4	5	2	5	4	5	5	5	5	1	5	5	5	1	4	4	4	4	5	5	3	3	3	4	5	5	5	5	5	5	5	5	4	5	5	5	5	4
58009	5	4	4	2	2	1	2	2	1	2	5	5	4	4	2	2	2	2	1	2	5	5	5	4	4	5	5	4	5	4	5	4	4	4	4	2	4	4	2	1	5	4	4	4	4	2	5	4	5	4	2	2	1	2	2	2	2	4	5	4	4	5	5	4	5
16728	3	5	5	1	2	2	1	2	1	2	5	4	5	4	1	1	2	2	1	2	3	4	5	5	4	4	5	4	5	5	4	5	5	4	5	2	5	4	1	2	5	4	5	4	5	2	5	5	5	5	1	1	1	2	1	2	1	4	4	4	4	4	5	5	5
94141	4	3	3	3	2	3	2	2	2	3	4	4	4	4	3	3	3	2	2	2	3	4	4	4	4	5	5	4	4	5	4	4	4	4	5	2	5	4	1	2	5	4	4	4	5	2	5	4	5	4	2	1	1	2	1	1	2	5	4	5	4	5	4	5	4
73369	5	3	4	4	4	5	5	5	5	4	2	4	4	3	4	4	4	4	4	5	4	4	4	4	4	5	5	4	4	3	5	5	5	4	4	4	5	5	4	4	3	4	3	2	3	4	3	4	2	4	4	5	4	4	4	5	4	4	4	4	4	4	4	4	4
74501	5	5	5	1	2	4	4	3	4	3	5	5	5	4	1	5	1	5	5	4	5	4	5	5	5	5	5	5	5	3	5	5	5	5	5	4	5	5	5	5	5	5	4	5	4	5	5	5	2	5	5	5	5	5	1	5	5	5	1	5	5	5	5	5	5
79610	3	2	4	4	3	3	5	5	5	5	5	5	5	3	4	4	4	2	3	5	4	5	4	3	4	4	4	5	5	5	5	5	5	5	5	2	5	5	4	2	4	4	4	5	4	5	5	5	5	5	1	4	4	4	5	5	5	2	4	5	4	5	5	5	5
19090	3	5	2	3	2	5	5	5	4	3	4	4	3	3	3	4	4	4	4	4	4	3	4	4	4	4	4	5	4	4	4	4	4	4	3	4	3	4	4	2	4	3	3	3	2	3	4	3	4	4	4	4	4	4	4	3	4	4	4	4	4	2	4	2	4
52601	4	3	4	4	2	2	5	4	4	4	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	4	3	5	5	5	5	3	5	5	5	5	4	3	5	5	5	5	5	5	3	1	5	5	2	5	4	5	5	5	5	5	5
74824	4	3	4	2	5	4	5	5	4	5	1	5	5	4	4	5	4	4	2	3	4	4	5	5	5	4	5	5	4	2	5	4	5	4	5	4	4	4	1	5	4	4	5	5	5	4	5	4	4	4	4	4	2	2	4	4	2	5	4	4	4	4	5	5	5
17145	4	1	5	4	5	1	5	5	5	5	4	5	5	3	5	5	5	5	5	5	4	4	5	4	2	4	4	5	1	5	1	4	4	5	5	5	5	5	4	5	4	5	5	5	4	5	5	4	4	5	4	5	5	2	2	5	5	5	4	4	5	5	4	4	5
13042	4	3	3	3	2	3	2	2	2	2	4	4	5	3	2	2	2	2	2	2	4	4	4	4	4	4	4	4	4	3	3	4	4	4	4	2	4	4	2	2	4	4	4	4	4	2	4	4	4	4	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4
91356	4	3	4	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	3	4	4	3	4	4	5	4	5	5	5	4	5	4	5	5	5	5	5	4	3	3	2	4	4	4	1	5	4	5	5	5	5	5	5	5	5	5	5	5	5	4	5
18057	4	2	3	2	2	1	2	4	3	3	3	4	4	2	3	3	2	3	2	4	3	4	3	4	3	5	4	5	3	4	5	4	3	5	4	3	5	4	3	1	4	4	3	5	3	4	4	4	5	3	2	4	2	2	2	1	3	3	4	5	3	4	4	2	4
49314	4	2	2	2	2	2	3	5	5	3	2	3	5	4	3	3	2	2	2	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	1	1	5	5	5	5	5	1	5	5	4	5	3	4	2	2	5	4	3	5	5	5	3	5	5	5	5
22193	5	4	5	2	1	2	1	1	1	1	4	4	5	4	2	2	1	1	2	1	5	4	5	4	5	4	4	5	4	4	5	4	4	4	4	1	4	5	2	2	5	5	4	4	5	1	4	5	4	5	1	2	1	1	2	2	1	5	4	5	5	5	4	4	5
56936	3	2	2	4	5	5	5	5	5	5	1	2	5	1	3	4	5	4	2	2	5	5	3	5	5	3	5	3	5	1	4	5	4	5	5	1	3	4	5	5	1	3	5	3	4	4	4	2	3	2	5	5	3	3	3	4	4	5	3	3	5	4	4	4	5
76791	4	2	4	4	5	4	5	5	4	4	4	4	4	4	5	4	4	5	3	3	4	4	4	4	4	5	4	4	5	3	5	4	4	5	5	5	4	5	5	5	4	4	4	5	4	5	4	5	3	4	4	5	5	4	3	5	4	4	4	4	5	4	4	5	5
38564	3	3	3	4	3	2	3	2	3	3	3	3	4	4	4	4	2	4	4	3	3	3	3	1	2	3	4	2	2	3	3	5	3	5	4	3	2	3	1	2	4	4	4	3	2	4	3	2	1	4	5	2	4	2	4	2	1	2	3	2	5	4	4	4	1
20609	4	3	2	2	4	3	5	5	2	4	4	3	4	4	4	2	2	3	2	3	4	4	3	4	4	4	4	4	4	3	4	3	4	4	3	4	4	3	2	2	2	3	4	4	4	4	3	4	4	4	2	2	3	2	2	3	3	2	2	3	3	4	4	3	3
17216	4	5	4	3	2	1	1	2	3	2	3	4	5	5	2	1	2	2	3	2	4	5	4	5	4	4	5	4	3	4	5	4	4	5	3	2	5	3	2	3	5	3	4	5	4	2	3	4	4	5	3	2	2	1	3	2	3	5	3	4	5	4	3	4	4
39130	4	5	5	5	5	5	5	5	5	5	5	4	4	3	5	5	5	5	5	5	5	5	5	5	4	3	4	3	4	4	5	5	5	5	4	4	5	4	4	4	4	5	5	5	4	4	5	5	3	4	4	4	4	4	4	3	2	3	4	3	4	5	5	5	5
37264	4	4	3	2	4	2	2	4	4	4	3	3	3	2	4	4	2	4	3	4	2	3	4	3	4	3	2	4	2	4	4	4	4	4	4	2	5	4	2	2	4	3	4	4	4	2	4	4	4	4	2	2	3	3	2	3	2	4	4	3	3	3	4	3	4
55595	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
13532	4	4	4	2	3	2	2	2	2	1	4	4	4	4	2	2	2	2	1	1	5	4	4	4	4	4	4	4	5	3	5	4	4	5	5	2	4	4	2	1	5	4	4	4	4	1	4	4	4	5	1	2	1	2	1	1	2	4	4	4	4	4	4	3	5
69379	3	3	4	4	4	4	5	5	5	4	5	4	5	3	5	4	5	4	3	4	4	4	4	4	4	5	5	4	4	4	5	5	5	5	4	4	4	4	4	3	4	4	4	4	3	3	4	4	3	4	4	4	3	4	5	4	5	5	4	4	5	4	4	4	4
60713	4	2	4	4	4	2	5	5	5	5	5	4	4	2	4	4	5	5	4	5	4	4	4	5	4	4	5	5	4	5	5	5	5	5	4	2	5	5	4	5	4	5	5	4	5	4	1	4	5	5	4	5	4	5	4	5	4	4	5	4	5	5	4	5	5
81726	4	3	3	4	3	3	2	2	1	2	4	5	2	3	5	4	2	5	3	3	3	3	5	3	1	5	3	3	3	4	4	3	5	2	4	4	5	3	3	5	4	2	4	4	4	1	1	5	1	5	5	3	2	4	2	2	3	5	2	4	1	3	1	2	4
87451	4	4	4	5	4	5	5	5	5	5	2	3	4	3	3	3	4	3	3	4	5	5	5	5	5	4	3	4	5	5	5	5	5	3	5	1	4	5	5	5	1	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
52881	4	2	4	2	2	1	1	5	2	4	4	1	4	1	5	5	1	5	2	5	4	4	4	4	5	5	4	5	5	5	5	5	5	5	4	1	5	5	5	5	2	1	2	4	5	5	5	4	4	4	2	5	2	2	1	2	2	4	5	5	5	5	5	4	4
48709	2	3	1	2	1	5	3	4	2	3	2	2	4	3	1	4	3	2	1	2	3	5	4	4	3	4	4	5	3	5	5	3	4	5	2	2	4	4	3	2	4	2	5	4	3	2	5	4	3	5	2	4	2	2	1	3	1	3	4	5	4	5	5	1	4
53342	3	4	2	4	4	2	5	5	5	2	5	5	5	5	5	5	5	5	2	5	4	5	5	4	4	3	4	4	5	5	5	4	5	3	3	5	4	5	3	3	5	4	4	4	4	1	5	4	4	4	3	4	5	5	5	5	2	4	4	4	4	4	4	4	4
11316	4	2	2	4	4	2	5	4	4	3	2	2	3	4	4	2	1	4	2	4	4	4	4	4	5	5	4	4	4	2	4	4	5	3	4	2	4	4	4	4	2	4	3	4	3	5	4	4	5	4	2	4	4	4	4	4	4	2	2	4	5	4	4	5	5
24861	4	2	3	2	3	5	4	5	4	2	5	4	5	3	4	2	5	4	3	4	4	4	4	4	3	4	4	4	5	4	5	5	4	5	3	3	4	4	4	3	4	4	4	4	4	4	4	4	4	3	4	4	4	4	2	4	2	4	2	4	3	2	2	4	4
